Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Company
2024-05-16 00:00:00+05:30,1328.0,1356.8499755859375,1321.300048828125,1345.0999755859375,1326.5557861328125,11932181,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-17 00:00:00+05:30,1353.5999755859375,1360.0,1339.25,1344.449951171875,1325.9146728515625,6614017,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-21 00:00:00+05:30,1356.0,1362.75,1335.75,1344.300048828125,1325.766845703125,5422220,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-22 00:00:00+05:30,1342.1500244140625,1351.0,1329.550048828125,1347.9000244140625,1329.3170166015625,3026723,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-23 00:00:00+05:30,1350.75,1377.300048828125,1344.300048828125,1374.050048828125,1355.1065673828125,7147341,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-24 00:00:00+05:30,1375.5,1397.75,1374.050048828125,1388.5,1369.357421875,5622368,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-27 00:00:00+05:30,1396.0,1407.0,1378.0,1384.3499755859375,1365.2645263671875,6553974,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-28 00:00:00+05:30,1384.800048828125,1386.949951171875,1366.9000244140625,1371.050048828125,1352.14794921875,2068963,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-29 00:00:00+05:30,1355.5,1390.25,1355.5,1377.0999755859375,1358.114501953125,4445083,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-30 00:00:00+05:30,1378.800048828125,1386.449951171875,1363.5,1377.1500244140625,1358.1639404296875,7100303,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-05-31 00:00:00+05:30,1380.0,1388.0,1338.0,1372.75,1353.8245849609375,24825643,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-03 00:00:00+05:30,1415.300048828125,1420.449951171875,1385.0,1391.0999755859375,1371.92138671875,6017122,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-04 00:00:00+05:30,1391.0999755859375,1397.0,1219.050048828125,1299.699951171875,1281.7816162109375,19924421,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-05 00:00:00+05:30,1325.6500244140625,1348.75,1279.8499755859375,1344.3499755859375,1325.81591796875,12175520,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-06 00:00:00+05:30,1359.0,1376.25,1329.0,1370.5999755859375,1351.7041015625,10279789,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-07 00:00:00+05:30,1370.5999755859375,1430.6500244140625,1363.1500244140625,1425.25,1405.6007080078125,12280748,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-10 00:00:00+05:30,1421.050048828125,1436.6500244140625,1421.050048828125,1426.050048828125,1406.3897705078125,5318477,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-11 00:00:00+05:30,1426.0,1434.5999755859375,1413.0,1427.25,1407.5731201171875,4416792,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-12 00:00:00+05:30,1425.0,1447.8499755859375,1422.0999755859375,1438.4000244140625,1418.5694580078125,4876138,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-13 00:00:00+05:30,1449.0,1455.949951171875,1420.449951171875,1425.75,1406.09375,7990376,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-14 00:00:00+05:30,1434.0,1434.0,1420.949951171875,1427.4000244140625,1407.7210693359375,3978442,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-18 00:00:00+05:30,1444.0,1444.0,1418.0,1428.3499755859375,1408.6578369140625,8671131,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-19 00:00:00+05:30,1433.949951171875,1434.800048828125,1388.300048828125,1392.3499755859375,1373.1541748046875,8640918,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-20 00:00:00+05:30,1405.949951171875,1406.949951171875,1376.25,1381.1500244140625,1362.108642578125,8742855,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-21 00:00:00+05:30,1384.949951171875,1423.949951171875,1372.8499755859375,1416.050048828125,1396.527587890625,43929578,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-24 00:00:00+05:30,1402.0,1423.800048828125,1389.3499755859375,1419.800048828125,1400.225830078125,6195831,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-25 00:00:00+05:30,1434.0,1434.0,1409.8499755859375,1414.949951171875,1395.4427490234375,6353748,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-26 00:00:00+05:30,1414.949951171875,1479.949951171875,1408.949951171875,1459.5,1439.3785400390625,9579826,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-27 00:00:00+05:30,1464.0,1489.0,1440.050048828125,1475.800048828125,1455.453857421875,19675528,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-06-28 00:00:00+05:30,1536.25,1536.25,1436.6500244140625,1444.050048828125,1424.1414794921875,29145832,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-01 00:00:00+05:30,1450.0,1466.800048828125,1449.25,1454.0,1433.954345703125,6011806,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-02 00:00:00+05:30,1462.0,1473.4000244140625,1417.0,1418.949951171875,1399.3875732421875,7792632,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-03 00:00:00+05:30,1427.949951171875,1432.4000244140625,1408.449951171875,1419.8499755859375,1400.275146484375,8261388,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-04 00:00:00+05:30,1418.0,1441.0999755859375,1411.5,1423.050048828125,1403.4310302734375,9570938,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-05 00:00:00+05:30,1422.5,1433.5999755859375,1416.8499755859375,1429.699951171875,1409.9893798828125,4881198,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-08 00:00:00+05:30,1431.0,1438.8499755859375,1423.1500244140625,1435.1500244140625,1415.3642578125,3261797,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-09 00:00:00+05:30,1436.0,1441.6500244140625,1428.1500244140625,1435.550048828125,1415.7586669921875,2897480,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-10 00:00:00+05:30,1441.0,1448.75,1426.1500244140625,1445.050048828125,1425.127685546875,3416762,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-11 00:00:00+05:30,1450.0,1450.8499755859375,1428.0,1437.949951171875,1418.12548828125,4178558,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-12 00:00:00+05:30,1442.0,1447.5999755859375,1421.449951171875,1433.25,1413.490478515625,6342135,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-15 00:00:00+05:30,1433.25,1440.0,1426.050048828125,1437.5999755859375,1417.7803955078125,3324806,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-16 00:00:00+05:30,1452.0,1473.300048828125,1445.0,1466.5,1446.281982421875,6967651,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-18 00:00:00+05:30,1466.0,1485.949951171875,1459.050048828125,1483.6500244140625,1463.1956787109375,6470342,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-19 00:00:00+05:30,1480.0,1480.0,1451.949951171875,1461.75,1441.5975341796875,3858596,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-22 00:00:00+05:30,1450.0,1472.0,1449.050048828125,1465.4000244140625,1445.1971435546875,3560584,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-23 00:00:00+05:30,1470.0,1470.0,1428.449951171875,1465.699951171875,1445.4930419921875,2936143,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-24 00:00:00+05:30,1466.0,1475.5999755859375,1436.550048828125,1455.199951171875,1435.1376953125,4529339,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-25 00:00:00+05:30,1445.0,1454.0,1440.0999755859375,1449.1500244140625,1429.1712646484375,4277756,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-26 00:00:00+05:30,1450.25,1520.0,1449.1500244140625,1514.4000244140625,1493.5216064453125,9564987,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-29 00:00:00+05:30,1525.0,1525.0,1477.050048828125,1481.3499755859375,1460.92724609375,4589313,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-30 00:00:00+05:30,1484.4000244140625,1484.9000244140625,1464.050048828125,1470.3499755859375,1450.078857421875,4263689,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-07-31 00:00:00+05:30,1477.8499755859375,1504.1500244140625,1473.1500244140625,1491.550048828125,1470.9866943359375,5634305,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-01 00:00:00+05:30,1485.0,1511.0,1485.0,1505.5,1484.744384765625,4531379,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-02 00:00:00+05:30,1494.0999755859375,1505.1500244140625,1483.5999755859375,1493.800048828125,1473.2056884765625,3335905,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-05 00:00:00+05:30,1482.0,1488.0,1451.5,1465.699951171875,1445.4930419921875,5111901,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-06 00:00:00+05:30,1483.0999755859375,1492.9000244140625,1431.0999755859375,1443.550048828125,1423.6484375,8249573,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-07 00:00:00+05:30,1452.0,1454.9000244140625,1422.5999755859375,1441.75,1429.7969970703125,5700734,8.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-08 00:00:00+05:30,1435.0,1466.5,1430.0,1451.800048828125,1439.7637939453125,5986360,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-09 00:00:00+05:30,1465.0,1482.0,1457.300048828125,1464.0999755859375,1451.961669921875,3615910,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-12 00:00:00+05:30,1466.0,1477.5,1445.0,1458.5999755859375,1446.50732421875,4028226,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-13 00:00:00+05:30,1468.0,1478.4000244140625,1450.3499755859375,1459.699951171875,1447.59814453125,4495208,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-14 00:00:00+05:30,1453.0999755859375,1480.0999755859375,1453.0999755859375,1471.699951171875,1459.4986572265625,5891784,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-16 00:00:00+05:30,1480.0,1491.0,1468.0999755859375,1483.550048828125,1471.25048828125,7176426,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-19 00:00:00+05:30,1487.0,1489.0999755859375,1464.300048828125,1469.6500244140625,1457.4658203125,4404075,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-20 00:00:00+05:30,1480.0,1484.75,1446.5,1449.1500244140625,1437.1357421875,10046892,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-21 00:00:00+05:30,1453.0,1466.5999755859375,1447.699951171875,1463.449951171875,1451.317138671875,6175510,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-22 00:00:00+05:30,1473.699951171875,1499.9000244140625,1465.0,1486.3499755859375,1474.0272216796875,6781325,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-23 00:00:00+05:30,1493.0,1510.0,1479.3499755859375,1506.75,1494.2581787109375,6238112,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-26 00:00:00+05:30,1509.0,1520.699951171875,1505.0,1513.550048828125,1501.0018310546875,4307432,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-27 00:00:00+05:30,1518.0,1526.3499755859375,1502.0,1522.75,1510.12548828125,3965066,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-28 00:00:00+05:30,1527.949951171875,1564.5,1521.6500244140625,1556.3499755859375,1543.4468994140625,6225319,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-29 00:00:00+05:30,1565.0,1571.699951171875,1545.949951171875,1565.9000244140625,1552.9178466796875,8036748,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-08-30 00:00:00+05:30,1576.0,1608.4000244140625,1561.5999755859375,1589.050048828125,1575.8758544921875,37820442,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-02 00:00:00+05:30,1605.0,1605.0,1565.5,1571.3499755859375,1558.322509765625,4890314,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-03 00:00:00+05:30,1579.0,1579.0,1558.5999755859375,1560.5999755859375,1547.6617431640625,4546295,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-04 00:00:00+05:30,1558.0,1566.0,1542.0,1561.9000244140625,1548.950927734375,5213811,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-05 00:00:00+05:30,1559.0,1563.0,1541.5,1547.199951171875,1534.372802734375,5652812,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-06 00:00:00+05:30,1552.800048828125,1555.5999755859375,1530.199951171875,1539.25,1526.48876953125,5497805,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-09 00:00:00+05:30,1523.25,1546.75,1523.25,1542.6500244140625,1529.860595703125,3912508,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-10 00:00:00+05:30,1545.1500244140625,1586.0,1545.1500244140625,1577.8499755859375,1564.7686767578125,6163457,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-11 00:00:00+05:30,1578.449951171875,1598.9000244140625,1574.449951171875,1577.800048828125,1564.7191162109375,5994914,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-12 00:00:00+05:30,1596.1500244140625,1652.800048828125,1590.0999755859375,1646.75,1633.097412109375,12204496,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-13 00:00:00+05:30,1651.0,1654.9000244140625,1631.050048828125,1634.449951171875,1620.8994140625,5609618,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-16 00:00:00+05:30,1634.449951171875,1652.949951171875,1630.0999755859375,1635.449951171875,1621.89111328125,3762063,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-17 00:00:00+05:30,1650.0,1666.050048828125,1638.5,1661.75,1647.97314453125,4223072,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-18 00:00:00+05:30,1655.199951171875,1670.949951171875,1647.8499755859375,1654.9000244140625,1641.179931640625,3171195,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-19 00:00:00+05:30,1647.699951171875,1711.699951171875,1647.699951171875,1664.8499755859375,1651.04736328125,8498240,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-20 00:00:00+05:30,1671.0,1723.4000244140625,1666.0,1711.75,1697.55859375,21646275,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-23 00:00:00+05:30,1719.0,1754.25,1719.0,1750.449951171875,1735.937744140625,5001827,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-24 00:00:00+05:30,1752.0,1767.550048828125,1746.0999755859375,1756.6500244140625,1742.0863037109375,7579205,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-25 00:00:00+05:30,1755.550048828125,1766.9000244140625,1745.0,1760.4000244140625,1745.8052978515625,4017103,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-26 00:00:00+05:30,1770.0,1779.0,1746.1500244140625,1771.0999755859375,1756.41650390625,7417423,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-27 00:00:00+05:30,1755.199951171875,1763.449951171875,1722.5,1734.5999755859375,1720.2191162109375,7116861,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-09-30 00:00:00+05:30,1714.0,1733.0,1704.199951171875,1709.550048828125,1695.3768310546875,6907288,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-01 00:00:00+05:30,1705.0,1722.8499755859375,1696.0,1698.699951171875,1684.61669921875,3649090,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-03 00:00:00+05:30,1665.0,1695.0,1665.0,1673.449951171875,1659.5760498046875,7200276,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-04 00:00:00+05:30,1670.050048828125,1686.699951171875,1630.1500244140625,1640.9000244140625,1627.2960205078125,8576527,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-07 00:00:00+05:30,1651.0,1670.0,1642.449951171875,1662.050048828125,1648.2706298828125,5387707,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-08 00:00:00+05:30,1662.5999755859375,1679.5,1652.0,1657.449951171875,1643.708740234375,5224335,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-09 00:00:00+05:30,1666.75,1704.5999755859375,1661.050048828125,1678.0999755859375,1664.1875,3414614,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-10 00:00:00+05:30,1686.5999755859375,1698.949951171875,1665.0,1678.0999755859375,1664.1875,5047657,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-11 00:00:00+05:30,1678.0999755859375,1690.25,1658.6500244140625,1687.4000244140625,1673.4105224609375,2367678,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-14 00:00:00+05:30,1686.0,1710.050048828125,1679.3499755859375,1695.5999755859375,1681.54248046875,2069815,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-15 00:00:00+05:30,1708.0,1732.75,1699.949951171875,1717.25,1703.012939453125,5891334,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-16 00:00:00+05:30,1720.0,1742.25,1717.0999755859375,1733.949951171875,1719.574462890625,3299887,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-17 00:00:00+05:30,1736.75,1737.949951171875,1694.4000244140625,1701.1500244140625,1687.0465087890625,4373392,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-18 00:00:00+05:30,1710.0,1716.0999755859375,1685.199951171875,1707.8499755859375,1693.69091796875,4154915,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-21 00:00:00+05:30,1705.550048828125,1708.949951171875,1662.0,1692.550048828125,1678.517822265625,3836168,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-22 00:00:00+05:30,1692.0,1712.9000244140625,1687.3499755859375,1692.25,1678.22021484375,3070057,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-23 00:00:00+05:30,1690.0,1701.3499755859375,1680.0999755859375,1685.800048828125,1671.82373046875,2764757,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-24 00:00:00+05:30,1687.0,1693.0,1657.4000244140625,1678.449951171875,1664.53466796875,3669575,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-25 00:00:00+05:30,1681.0999755859375,1684.75,1655.8499755859375,1666.0,1652.1878662109375,3434386,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-28 00:00:00+05:30,1658.1500244140625,1677.8499755859375,1645.6500244140625,1663.3499755859375,1649.559814453125,2811651,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-29 00:00:00+05:30,1650.5,1667.949951171875,1610.0,1637.0999755859375,1623.5274658203125,6990747,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-30 00:00:00+05:30,1627.800048828125,1651.0,1617.800048828125,1633.3499755859375,1619.80859375,4622628,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-10-31 00:00:00+05:30,1634.0,1638.800048828125,1602.1500244140625,1612.5999755859375,1599.2305908203125,4921681,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-01 00:00:00+05:30,1620.0,1626.3499755859375,1605.3499755859375,1616.449951171875,1603.048583984375,279441,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-04 00:00:00+05:30,1619.1500244140625,1623.8499755859375,1573.050048828125,1591.25,1578.0576171875,6094029,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-05 00:00:00+05:30,1583.25,1593.9000244140625,1566.0,1578.4000244140625,1565.314208984375,6473278,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-06 00:00:00+05:30,1583.0,1610.75,1566.5,1598.800048828125,1585.5450439453125,6631728,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-07 00:00:00+05:30,1595.949951171875,1608.550048828125,1569.6500244140625,1575.800048828125,1562.7357177734375,5160994,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-08 00:00:00+05:30,1571.0,1579.5,1558.8499755859375,1569.9000244140625,1556.8846435546875,3096384,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-11 00:00:00+05:30,1561.0,1581.5999755859375,1551.800048828125,1560.550048828125,1547.6121826171875,3664301,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-12 00:00:00+05:30,1568.800048828125,1595.0,1550.0999755859375,1555.6500244140625,1542.7528076171875,4479934,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-13 00:00:00+05:30,1559.9000244140625,1572.5,1546.3499755859375,1550.449951171875,1537.5958251953125,5816699,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-14 00:00:00+05:30,1550.0,1568.0,1536.550048828125,1550.5,1537.6453857421875,5139154,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-18 00:00:00+05:30,1568.949951171875,1568.949951171875,1529.449951171875,1537.0,1524.25732421875,4816078,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-19 00:00:00+05:30,1537.0,1558.0,1519.300048828125,1525.5,1512.8526611328125,6238241,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-21 00:00:00+05:30,1538.0,1542.050048828125,1511.0,1525.1500244140625,1512.505615234375,7356679,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-22 00:00:00+05:30,1533.0,1575.0,1520.199951171875,1569.300048828125,1556.2896728515625,7640321,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-25 00:00:00+05:30,1581.949951171875,1609.25,1562.550048828125,1578.75,1565.6612548828125,12155641,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-26 00:00:00+05:30,1590.0,1604.8499755859375,1566.0,1577.25,1564.1737060546875,4030593,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-27 00:00:00+05:30,1569.1500244140625,1583.75,1554.1500244140625,1577.6500244140625,1564.5704345703125,4982785,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-28 00:00:00+05:30,1571.0,1588.5,1556.949951171875,1560.4000244140625,1547.46337890625,6714728,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-11-29 00:00:00+05:30,1551.1500244140625,1648.9000244140625,1551.1500244140625,1627.1500244140625,1613.6600341796875,10775801,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-02 00:00:00+05:30,1627.1500244140625,1646.199951171875,1617.199951171875,1643.5999755859375,1629.9735107421875,3790108,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-03 00:00:00+05:30,1652.9000244140625,1652.9000244140625,1613.1500244140625,1620.550048828125,1607.11474609375,9131055,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-04 00:00:00+05:30,1629.75,1630.5,1582.4000244140625,1584.0999755859375,1570.966796875,8772014,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-05 00:00:00+05:30,1600.0,1622.050048828125,1585.3499755859375,1615.3499755859375,1601.957763671875,10324005,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-06 00:00:00+05:30,1618.0,1624.6500244140625,1594.800048828125,1597.8499755859375,1584.6029052734375,4296866,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-09 00:00:00+05:30,1595.9000244140625,1605.9000244140625,1589.050048828125,1602.550048828125,1589.263916015625,4264409,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-10 00:00:00+05:30,1610.550048828125,1611.8499755859375,1570.050048828125,1578.6500244140625,1565.5621337890625,14645786,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
2024-12-11 00:00:00+05:30,1588.0,1588.0,1571.199951171875,1586.0,1572.85107421875,3853182,0.0,0.0,BHARTIARTL.NS,Bharti Airtel
